time,flow,temp,salt
2011-01-06 00:00:00,  617.777280,   28.330648,    1.209538
2011-01-07 00:00:00,  619.539840,   27.658689,    1.212916
2011-01-08 00:00:00,  621.302400,   27.820314,    1.215944
2011-01-09 00:00:00,  622.918080,   28.320780,    1.219649
2011-01-10 00:00:00,  624.533760,   28.215636,    1.223396
2011-01-11 00:00:00,  626.296320,   28.435279,    1.227215
2011-01-12 00:00:00,  627.912000,   28.179145,    1.230457
2011-01-13 00:00:00,  629.380800,   28.181685,    1.233629
2011-01-14 00:00:00,  630.849600,   27.362980,    1.235887
2011-01-15 00:00:00,  632.465280,   26.895437,    1.236021
2011-01-16 00:00:00,  634.080960,   27.244402,    1.238297
2011-01-17 00:00:00,  635.402880,   27.728887,    1.241702
2011-01-18 00:00:00,  636.724800,   28.061072,    1.245335
2011-01-19 00:00:00,  638.193600,   27.582355,    1.242640
2011-01-20 00:00:00,  639.515520,   27.254322,    1.243529
2011-01-21 00:00:00,  640.837440,   26.827751,    1.244649
2011-01-22 00:00:00,  642.159360,   26.806169,    1.246165
2011-01-23 00:00:00,  643.334400,   26.544222,    1.246695
2011-01-24 00:00:00,  644.509440,   25.094252,    1.232253
2011-01-25 00:00:00,  645.684480,   25.610096,    1.235115
2011-01-26 00:00:00,  646.712640,   26.021206,    1.238229
2011-01-27 00:00:00,  647.740800,   27.382660,    1.240545
2011-01-28 00:00:00,  648.768960,   28.876287,    1.242057
2011-01-29 00:00:00,  649.797120,   30.060937,    1.244679
2011-01-30 00:00:00,  650.825280,   30.682075,    1.248968
2011-01-31 00:00:00,  651.706560,   28.602498,    1.249004
2011-02-01 00:00:00,  652.294080,   27.936988,    1.251965
2011-02-02 00:00:00,  652.881600,   28.045786,    1.254912
2011-02-03 00:00:00,  653.762880,   28.239649,    1.257986
2011-02-04 00:00:00,  654.497280,   28.163475,    1.261193
2011-02-05 00:00:00,  655.084800,   26.719365,    1.261171
2011-02-06 00:00:00,  655.819200,   25.719259,    1.261269
2011-02-07 00:00:00,  656.553600,   26.569392,    1.264839
2011-02-08 00:00:00,  657.141120,   27.576777,    1.266706
2011-02-09 00:00:00,  657.728640,   28.761613,    1.269768
2011-02-10 00:00:00,  658.169280,   28.783302,    1.274224
2011-02-11 00:00:00,  658.609920,   27.846076,    1.278423
2011-02-12 00:00:00,  659.050560,   27.126907,    1.280999
2011-02-13 00:00:00,  659.344320,   27.503879,    1.282064
2011-02-14 00:00:00,  659.784960,   28.333589,    1.284815
2011-02-15 00:00:00,  660.078720,   28.687468,    1.289071
2011-02-16 00:00:00,  660.225600,   28.930625,    1.292024
2011-02-17 00:00:00,  660.519360,   28.641299,    1.295820
2011-02-18 00:00:00,  660.666240,   29.180614,    1.299235
2011-02-19 00:00:00,  660.813120,   28.658783,    1.302053
2011-02-20 00:00:00,  660.960000,   26.793393,    1.297995
2011-02-21 00:00:00,  660.960000,   27.808812,    1.295503
2011-02-22 00:00:00,  660.960000,   27.923525,    1.300269
2011-02-23 00:00:00,  660.960000,   28.628285,    1.302162
2011-02-24 00:00:00,  660.813120,   28.808512,    1.304090
2011-02-25 00:00:00,  660.666240,   30.012987,    1.306503
